frame number,evtno,xlo,xhi,ylo,yhi,reason for flag,filename
29,-1,0,0,0,0,bad wire through track,/pnfs/sbnd/scratch/users/munjung/v10_06_00/raw-SBND_DATA_InTimeCosmics_offbeamlight/waveforms/27333755_1109/g4-raw-1_4.h5
41,-1,0,0,0,0,undershoot along track,/pnfs/sbnd/scratch/users/munjung/v10_06_00/raw-SBND_DATA_InTimeCosmics_offbeamlight/waveforms/27333755_1109/g4-raw-1_4.h5
161,-1,0,0,0,0,undershoot,/pnfs/sbnd/scratch/users/munjung/v10_06_00/raw-SBND_DATA_InTimeCosmics_offbeamlight/waveforms/27333755_1109/g4-raw-1_4.h5
36,-1,0,0,0,0,large undershoot,/pnfs/sbnd/scratch/users/munjung/v10_06_00/raw-SBND_DATA_InTimeCosmics_offbeamlight/waveforms/27333755_1736/g4-raw-1_3.h5
155,-1,0,0,0,0,wide undershoot,/pnfs/sbnd/scratch/users/munjung/v10_06_00/raw-SBND_DATA_InTimeCosmics_offbeamlight/waveforms/27333755_1736/g4-raw-1_3.h5
38,-1,0,0,0,0,dead channel zone,/pnfs/sbnd/scratch/users/munjung/v10_06_00/raw-SBND_DATA_InTimeCosmics_offbeamlight/waveforms/27333755_1109/g4-raw-0_1.h5
105,-1,0,0,0,0,undershoot no track,/pnfs/sbnd/scratch/users/munjung/v10_06_00/raw-SBND_DATA_InTimeCosmics_offbeamlight/waveforms/27333755_1109/g4-raw-0_1.h5
257,-1,0,0,0,0,anomaly,/pnfs/sbnd/scratch/users/munjung/v10_06_00/raw-SBND_DATA_InTimeCosmics_offbeamlight/waveforms/27333755_1109/g4-raw-0_1.h5
313,-1,0,0,0,0,undershoot + track,/pnfs/sbnd/scratch/users/munjung/v10_06_00/raw-SBND_DATA_InTimeCosmics_offbeamlight/waveforms/27333755_1109/g4-raw-0_1.h5
2,-1,0,0,0,0,diagonal strips,/pnfs/sbnd/scratch/users/munjung/v10_06_00/raw-SBND_DATA_InTimeCosmics_offbeamlight/waveforms/27333755_2/g4-raw-0_3.h5
7,-1,0,0,0,0,diagonal strips,/pnfs/sbnd/scratch/users/munjung/v10_06_00/raw-SBND_DATA_InTimeCosmics_offbeamlight/waveforms/27333755_8/g4-raw-1_2.h5
8,-1,0,0,0,0,diagonal strips,/pnfs/sbnd/scratch/users/munjung/v10_06_00/raw-SBND_DATA_InTimeCosmics_offbeamlight/waveforms/27333755_8/g4-raw-0_1.h5
0,6,4400,5000,1000,3000,diagonal coherent noise,/pnfs/sbnd/scratch/users/munjung/v10_06_00/raw-SBND_DATA_InTimeCosmics_offbeamlight/waveforms/27333755_8/g4-raw-1_0.h5
366,6,4368,4968,0,3500,long shadow,/pnfs/sbnd/scratch/users/munjung/v10_06_00/raw-SBND_DATA_InTimeCosmics_offbeamlight/waveforms/27333755_4/g4-raw-0_0.h5